generated_index,candidate_id,prompt_window_id,real_index,activity_name,chest_gyro_x_mean_zerr,chest_gyro_x_std_relerr,chest_gyro_x_range_zerr,chest_gyro_x_stats_score,chest_gyro_y_mean_zerr,chest_gyro_y_std_relerr,chest_gyro_y_range_zerr,chest_gyro_y_stats_score,chest_gyro_z_mean_zerr,chest_gyro_z_std_relerr,chest_gyro_z_range_zerr,chest_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
56,63,5484,63,walking,0.026354128877148355,0.2737234549751449,1.751244180587702,0.47027986965845775,0.1302905561432006,0.3859318040666126,0.7951917758063665,0.36552729924519856,0.0980537171222241,0.44084471669690367,1.0150872523757233,0.41857682400279583,0.08489946738085768,0.36683332524622037,1.187174402923264,0.41812799763548403,0.47027986965845775
120,135,5556,135,walking,0.03854533248626337,0.32727413007829076,1.4748711282394351,0.44130201067370867,0.06621266354925384,0.6386869100990442,0.24570173094171355,0.331100175647662,0.17066066124976076,0.49730523177330066,1.152866736745203,0.4977597045582652,0.09180621909509266,0.48775542398354527,0.9578131986421172,0.42338729695987865,0.4977597045582652
92,103,5524,103,walking,0.06263938557643156,0.6732057287142827,2.6961799438183123,0.8335740344799483,0.02852724729829531,0.19260231552609972,0.9152336830546144,0.2714985617406809,0.14118676049052375,0.3022645154604601,0.031270051519199114,0.1836345206842334,0.07745113112175021,0.38935751990028084,1.2142278927973753,0.4295690389682875,0.8335740344799483
4,6,5427,6,walking,0.15488106505886004,0.45000523063027936,0.0676668039552725,0.2554878790667103,0.6875557526492685,0.32408683730429133,0.7586249589436436,0.5563820277701528,0.15134065368034866,0.43512297245893583,1.2829679069894082,0.49117903185359546,0.3312591571294924,0.40307168013116884,0.7030865566294414,0.4343496462301528,0.5563820277701528
116,131,5552,131,walking,0.13964969830380544,0.3579703749172271,0.690621183978187,0.33717226608405043,0.046155313762729286,0.6923195025959953,0.6542735686067677,0.4262446402648434,0.02213375149021708,0.6411095370298876,1.4517371167189135,0.5556447387518246,0.06931292118558392,0.5637998048477033,0.9322106231012893,0.4396872150335728,0.5556447387518246
67,75,5496,75,walking,0.02389504519455573,0.1023460503886727,1.3953324933262432,0.32956293689854,0.06569800938456512,0.42145601284405415,1.4378353017420809,0.48242866923986394,0.1293367809829522,0.5607188670738195,1.1621524352963977,0.5084527462819882,0.07297661185402435,0.3615069767688488,1.331773410121574,0.44014811747346405,0.5084527462819882
72,80,5501,80,walking,0.09486622138628885,0.1682498227982294,0.8097846668864054,0.2672033510510884,0.1632497492763731,0.8411723089047228,0.3843431865869884,0.4786374605898361,0.11198121486910131,0.5909314972675399,1.4675052475850314,0.5746661343716628,0.12336572851058776,0.5334512096568307,0.8872110336861416,0.44016898200419574,0.5746661343716628
46,51,5472,51,walking,0.09473327938601267,0.4602811002045225,0.9480202523924462,0.41160980231470334,0.12471234798431398,0.5655939972604249,1.0642522150470364,0.4889729811073028,0.09045175508268782,0.4642660525199529,1.0082549638039358,0.4235381158018435,0.10329912748433816,0.4967137166616334,1.0068424770811395,0.4413736330746165,0.4889729811073028
61,69,5490,69,walking,0.03597653962369335,0.7271687562175343,1.8573748563928354,0.6767330896150581,0.012285866881187876,0.5808105172209478,0.433064550902713,0.3238514638213969,0.07523118740754572,0.21935857066258727,1.0323017652218158,0.32429625627241637,0.04116453130414232,0.5091126147003565,1.1075803908391215,0.4416269365696239,0.6767330896150581
36,41,5462,41,walking,0.02075175752551639,0.8185057064902457,1.0855030150728928,0.5528035886208834,0.11857741125964809,0.3587998992802641,1.06733318362807,0.4044175609415789,0.08927784445101783,0.42317405003029224,0.9071150262083785,0.38640376303419977,0.0762023377453941,0.5334932186002673,1.0199837416364472,0.44787497086555406,0.5528035886208834
119,134,5555,134,walking,0.1691032857164856,0.45424768582795017,1.9145509170931438,0.6322505720364031,0.45960730156012336,0.899678095252113,0.5096294500131525,0.6456400487275251,0.04153982828731185,0.0074859440692363706,0.2322728202386869,0.06606487299035667,0.2234168051879736,0.4538039083830998,0.885484395781661,0.44798516458476156,0.6456400487275251
88,97,5518,97,walking,0.02118147004109163,0.5467461932163973,2.3307825638697697,0.6933275780769496,0.14613914441504924,0.23831522550514264,0.08322617990507483,0.17042698394909173,0.026737297065687695,0.5867965394111067,1.183799950057121,0.48217352460214197,0.06468597050727619,0.4572859860442155,1.199269564610655,0.44864269554272773,0.6933275780769496
79,87,5508,87,walking,0.11405441549780605,0.18596299140007938,1.1404360310061947,0.34809416896039314,0.02742250502289602,0.7045419381824504,0.4345937963698927,0.37970453655611713,0.0016826223640055685,0.7253788176726701,1.788410437441318,0.6485066635029338,0.04771984762823588,0.5386279157517333,1.121146754939135,0.45876845633981467,0.6485066635029338
62,70,5491,70,walking,0.06661097160783638,0.09676276296975622,0.7338315712878981,0.2121158080886167,0.08520096320138183,1.1776353479713522,1.520920104877923,0.8093185454446782,0.08579060116736711,0.42905316293871437,0.944346799446079,0.39480686553164845,0.07920084532552844,0.5678170912932743,1.0663661585373,0.47208040635498116,0.8093185454446782
121,136,5557,136,walking,0.1986340653124473,0.19418302457109618,0.5866476666155478,0.27445636927652695,0.5155073084729783,0.5017318015402935,1.3336140924311701,0.6736184624915428,0.07224044021876419,0.570660205448375,1.137692803845686,0.4846988190359929,0.26212727133472996,0.4221916771865882,1.0193181876308013,0.47759121693468753,0.6736184624915428
100,112,5533,112,walking,0.08301427845369307,0.3980138971094499,1.3127673559021535,0.4549647414056879,0.08693335365516741,1.4384502257910199,1.3589965280005551,0.881952737378586,0.019893769174814224,0.19870595680260508,0.08953247455336297,0.10534638530164031,0.06328046709455824,0.6783900265676915,0.9204321194853572,0.48075462136197133,0.881952737378586
77,85,5506,85,walking,0.178161422607927,0.7055628024071101,2.006751223986328,0.7548399348032806,0.11866387956781892,0.18499974541316763,0.4577111092624285,0.21300767184488034,0.004632838413511456,0.6118691112650068,1.2383060323956765,0.49426198635054264,0.1004860468630858,0.5008105530284283,1.2342561218814778,0.4873698643329012,0.7548399348032806
94,105,5526,105,walking,0.12599306665792426,0.4606616184057877,2.00561667317129,0.6357852086597429,0.09703226365904877,0.380392296878612,1.0022171419023893,0.39141325259554216,0.19784910049264795,0.3936320803812797,1.0789471505493518,0.45238190245944143,0.14029147693654032,0.4115619985552265,1.3622603218743439,0.49319345457157554,0.6357852086597429
73,81,5502,81,walking,0.13504987837170523,0.7796995578695545,2.5319764326802257,0.8722950610325491,0.1671084333024296,0.14566888458354016,0.2690521873359298,0.17892136462157388,0.12483542201836115,0.4418338032030478,1.0455619718243436,0.4357800844534323,0.14233124456416535,0.4557340818853808,1.282196863946833,0.49566550336918513,0.8722950610325491
154,172,5593,172,walking,0.12335799338510228,0.5399923793945578,2.1534373891062852,0.6960276269331211,0.6381331178275021,0.5546798706054688,0.8232794019308957,0.6417810757593676,0.09416787826097928,0.052023520836463374,0.48270738931802604,0.15501803750258228,0.28521966315786124,0.38223192361216335,1.1531413934517356,0.497608913398357,0.6960276269331211
151,169,5590,169,walking,0.1277851408554448,0.8455344725193249,2.899121216705276,0.969152088690963,0.35611747223961804,0.16308438728045224,0.6589794393363858,0.3394766316753053,0.06533585498051614,0.15389022471741862,0.5737484345524948,0.20244011878967288,0.18307948935852633,0.38750302817239857,1.3772830301980523,0.5036896130519805,0.969152088690963
32,36,5457,36,walking,0.0334008847767452,0.7187817996402956,2.8503666774281915,0.8709464092524546,0.26742350782758445,0.05156757498300194,0.4053294692842764,0.20866232698108986,0.13075860919831672,0.4688589078716085,0.9649541698679139,0.43283784080155285,0.1438610006008821,0.413069427498302,1.4068834388601272,0.5041488590116991,0.8709464092524546
52,59,5480,59,walking,0.10666639842684307,0.6723742002532596,2.0581407774062384,0.7232443949532887,0.41486873242842115,0.6078366251743358,1.543250260145768,0.7177321950702564,0.005723468272398553,0.03167703388430558,0.3344103161324846,0.08184226408917858,0.1757528663758876,0.437295953103967,1.3119337845614971,0.5076062847042413,0.7232443949532887
93,104,5525,104,walking,0.049628888722509146,0.6052506398409605,1.2048298325389624,0.5029177779331804,0.5758299633450463,0.5916422080556187,1.4494882054285172,0.7568865096459695,0.08510452610640803,0.27844219036883455,0.5941284911217544,0.2642443848144479,0.2368544593913212,0.49177834608847126,1.0828155096964114,0.5080162241311993,0.7568865096459695
19,22,5443,22,walking,0.03016979702644878,0.9160101611374153,2.394118234049529,0.8572956300754515,0.14095975401509517,0.07236024477755974,0.5386590106146677,0.1930598016399955,0.02061259434107811,0.6046653328752938,1.128557048235471,0.475822580533643,0.06391404846087402,0.5310119129300896,1.3537780976332225,0.50872600408303,0.8572956300754515
68,76,5497,76,walking,0.10992274092917412,0.8904869379784097,2.775814670896688,0.9553268057423712,0.18542416005764367,0.49271173297234294,0.3313162727176019,0.33751761175551503,0.030989435091857424,0.28005122206498434,0.5632380744145049,0.2370638777456377,0.10877877869289175,0.5544166310052456,1.2234563393429316,0.5099694317478413,0.9553268057423712
168,186,5607,186,walking,0.05096673348854329,0.42412220051723165,2.045524604508442,0.5991404945039984,0.6052688536423337,0.4570375791245684,1.22657498081423,0.6702375692696069,0.11605811002207737,0.2267435672236424,0.9259176908754834,0.32230420907338464,0.25743123238431814,0.36930111562181417,1.3993390920660518,0.5305607576156632,0.6702375692696069
37,42,5463,42,walking,0.07011464313836767,0.10641855280846355,1.0309397941455243,0.27680123720783734,0.27867163594504046,0.4665906393438354,1.3108163460304865,0.5602681793216476,0.06808937978549082,0.8330049461028615,2.024390910297144,0.7653159124147697,0.13895855295629966,0.4686713794183868,1.455382350157718,0.5341284429814183,0.7653159124147697
127,144,5565,144,walking,0.06935146456933117,0.6412044977286897,1.9980025327063173,0.6838228914604718,0.5803386661189573,0.37973460886213506,0.3306099211728131,0.4501512942269996,0.1873221155256033,0.4090552392758821,1.1698309238019742,0.472517126680989,0.2790040820712973,0.476664781955569,1.1661477925603683,0.5354971041228203,0.6838228914604718
95,106,5527,106,walking,0.12499433947173326,0.21974935000007223,0.4525471869352701,0.22840691317577622,0.9696803423905846,0.22737377966429634,1.1329480791227002,0.7054112646464925,0.06938785079278444,0.7633075797151855,1.7049876000305448,0.674075692209297,0.38802084421836747,0.403476903126518,1.096827622029505,0.5359646233438553,0.7054112646464925
138,155,5576,155,walking,0.08679604302506802,0.5538664997116594,1.8148547578449092,0.6192359686636728,0.3010060924656537,0.13455142293657577,0.6487370938670879,0.30397042493430937,0.06353752315044403,0.785390577625496,1.7355841407393435,0.6866880684582447,0.15044655288038858,0.4912695000912437,1.3997253308171136,0.5366314873520757,0.6866880684582447
80,88,5509,88,walking,0.05420529400393115,0.3838158957028793,1.588001003457328,0.4928086765741898,0.7772802927468776,0.3976279290741831,1.2157538636413145,0.7131140614566872,0.04961166227218874,0.414090359098859,1.147312032017962,0.4149432149520115,0.29369908300766584,0.3985113946253071,1.3170222997055347,0.5402886509942961,0.7131140614566872
161,179,5600,179,walking,0.05404617944880137,0.7211510818155985,2.4172524820481027,0.7935294009153805,0.055272864633136326,0.5559038718541464,1.6344660160276625,0.5713638978004456,0.28595454831725187,0.2522306064185973,0.22078962850724992,0.25943198759578967,0.1317578641330632,0.5097618533627807,1.4241693755276714,0.5414417621038718,0.7935294009153805
15,18,5439,18,walking,0.03304356273791799,0.7081115442217538,2.0984886665453857,0.7161597760929459,0.25499921104182366,0.12069646517435718,0.49998642050701647,0.25027555458787565,0.17790092188798023,0.6771050427488224,1.5876638077333303,0.6595351474013872,0.15531456522257395,0.5019710173816444,1.395379631595244,0.5419901593607361,0.7161597760929459
25,28,5449,28,walking,0.16052400931302047,0.5861310615307754,1.7724846446265778,0.653158957262834,0.19659671770074427,0.9644943949503776,0.49803945727837373,0.5640443365161235,0.07458407607693109,0.4410830347434334,1.0562923528392862,0.4175253148960031,0.14390160103023195,0.6639028304081954,1.1089388182480793,0.5449095362249868,0.653158957262834
124,139,5560,139,walking,0.071712105388337,0.6925380318722826,2.268404988786008,0.7593810526614495,0.10306192721639361,0.4813828684744381,1.3162075664315904,0.4970194315626508,0.16892840602181172,0.3716095794330944,0.8646477452191439,0.3891447432257913,0.11456747954218079,0.5151768265932717,1.4830867668122476,0.5485150758166306,0.7593810526614495
83,91,5512,91,walking,0.17809932158332492,0.2390655952517458,1.093020464087131,0.3854700595514545,0.17943660790306268,0.9651246708771059,0.9951896986435091,0.6568624512407693,0.0923445001244545,0.688196409222306,1.4692164223320439,0.606059648205113,0.14996014320361403,0.6307955584503859,1.1858088616875613,0.5494640529991123,0.6568624512407693
23,26,5447,26,walking,0.00668715809782346,0.728089526295662,0.6530521561702092,0.424521104991436,0.2854781217045254,0.9364627924832432,1.0526968830763692,0.6993157422903813,0.21366631893167726,0.5261141362857493,1.1438608283475806,0.5246843477564869,0.168610532911342,0.7302221516882182,0.9498699558647198,0.5495070650127681,0.6993157422903813
81,89,5510,89,walking,0.0019976141717698787,0.6174145076009963,2.5522964384820725,0.758224136405521,0.22300300390479416,0.37523098279398376,0.9655331965033891,0.432400233980189,0.029616134446710872,0.5213638845287608,1.2504784193327416,0.470487691456737,0.08487225084109164,0.5046697916412469,1.5894360181060676,0.553704020614149,0.758224136405521
2,3,5424,3,walking,0.2650850997084663,0.30965924073779394,0.9540767464688215,0.4207130854722684,1.4885567175768497,0.3874584276651598,1.5554370249259923,1.0614934630820023,0.2378032734617591,0.06766261160373685,0.3031157873570919,0.18280951149761676,0.663815030249025,0.2549267600022302,0.9375431862506353,0.5550053533506292,1.0614934630820023
165,183,5604,183,walking,0.12099876558339154,0.6940787007779251,2.4680459707852744,0.8196401807015816,0.3386288104133574,0.2977791161649556,1.0419469598166469,0.4629525625946546,0.11745912012935593,0.3237706313606437,1.1089996963966893,0.3982918398753377,0.19236223204203495,0.4385428161011748,1.539664208999537,0.5602948610571914,0.8196401807015816
143,161,5582,161,walking,0.07568906168548428,0.8402217973251732,2.8024130636331988,0.9268469563309027,0.21605760613266303,0.2803020744907613,1.4326107346281713,0.485066019175004,0.06403468083590269,0.22192694717331934,0.8821614592483169,0.2908169430533522,0.11859378288468332,0.4474836063297513,1.7057284191698956,0.567576639519753,0.9268469563309027
11,14,5435,14,walking,0.05313645617677531,0.6168005425448811,2.290883374050123,0.7261514742986872,0.5616667861940484,0.054549619404956506,0.6294689226632165,0.3723803467722453,0.09789441704000316,0.7418572271020157,1.3861045786794626,0.6131215733927,0.23756588647027563,0.4710691296839511,1.4354856251309343,0.5705511314878775,0.7261514742986872
108,120,5541,120,walking,0.1543476099884787,0.1435533678808878,0.5843976098437641,0.2360399131164994,0.31470110230271603,1.6774947033372039,1.736121421636537,1.1441026065832753,0.24815011699994405,0.41372094551722216,0.38611578702926647,0.3419715824127198,0.2390662764303796,0.7449230055784378,0.9022116061698559,0.5740380340374982,1.1441026065832753
97,109,5530,109,walking,0.1106702776080897,0.648039463628717,1.8389929013998332,0.6712824767746894,0.1788417734428794,0.6355793433275052,1.652806977312008,0.6563298421705555,0.015700949323509624,0.45587698590880066,1.1212987820861233,0.4128909305101488,0.10173766679149292,0.5798319309550076,1.5376995535993216,0.5801677498184645,0.6712824767746894
91,102,5523,102,walking,0.06525989793814146,0.5076611533865228,1.9099974976136138,0.6111679200525886,0.44922994475877076,0.4065082517632267,1.4963074854591438,0.6415567757006277,0.12930959996323996,0.5108193958910129,1.1669914971906157,0.4894498977798243,0.21459981422005073,0.4749962670135875,1.524432160087791,0.5807248645110135,0.6415567757006277
157,175,5596,175,walking,0.07912870200283556,0.5449795181971477,1.9737748661673211,0.6443982613134576,0.8319151667523976,0.6492248074082304,1.0772301441381786,0.807902018491887,0.0875274810407843,0.2714362678589759,0.7428083686859578,0.2921471732970956,0.3328571165986725,0.48854686448811807,1.264604459663819,0.5814824843674802,0.807902018491887
8,10,5431,10,walking,0.19911803870365535,0.5703181087742364,1.9615031642932088,0.7000750918497985,0.33387360169733166,0.42372940941680237,0.472946399407421,0.3976304843271378,0.03805892093857722,0.7919061735494813,1.610768544940806,0.6541397467833847,0.19035018711318807,0.59531789724684,1.348406036213812,0.5839484409867737,0.7000750918497985
130,147,5568,147,walking,0.1791665461771658,0.11255785361493478,1.0461913591648244,0.3259280317498051,1.1772409885487658,0.41760739113422146,1.7815924451706255,0.9942578409073201,0.10343743904710255,0.48363061100794386,0.9919119433283365,0.4332096086876859,0.48661499125767804,0.33793195191903336,1.2732319158879288,0.5844651604482703,0.9942578409073201
60,68,5489,68,walking,0.17049830021164944,0.8128171085465884,1.951405570228049,0.783607277548905,0.008598612312890264,0.4202840671948859,0.6361501004798278,0.29878309189907604,0.11208544875201883,0.6792865098553957,1.8057644519838907,0.677701673839744,0.09706078709218618,0.6374625618656233,1.4644400408972558,0.586697347762575,0.783607277548905
3,4,5425,4,walking,0.2720438483931603,0.4848418741598042,1.1872361299641636,0.5402015150140186,0.82106783713563,0.5772512876881962,1.2875318370737507,0.8168340173442807,0.2048977327843507,0.4366812145608103,0.7502955980280523,0.4066906985436749,0.43266980610438033,0.49959145880293687,1.0750211883553222,0.5879087436339914,0.8168340173442807
63,71,5492,71,walking,0.06461755183876539,0.8282214901486381,2.441337849468481,0.8454031866886577,0.06582973239278625,0.08037462504086994,0.6208997699481441,0.1826616969630913,0.10095728506003657,0.8556966382649637,1.7796582122964244,0.738593211789285,0.0771348564305294,0.5880975844848239,1.6139652772376831,0.5888860318136779,0.8454031866886577
57,64,5485,64,walking,0.07033759201584708,0.041731507135933245,0.8704477280268369,0.2189171852660795,0.059227303851325554,1.2627254702010244,2.2491263623507516,0.9786063820910904,0.19132245229522535,0.5585539859466837,1.352104030798802,0.570371381456524,0.10696244938746598,0.6210036544278804,1.4905593737254634,0.5892983162712313,0.9786063820910904
27,30,5451,30,walking,0.12741038801348334,0.427933851740352,1.5796520116007453,0.5380680982216832,0.1286133284609311,0.6748194309537201,2.3958114441325917,0.8005353925923788,0.12145889071481569,0.43690993762635566,1.0884111604907296,0.44102976343461453,0.1258275357297434,0.5132210734401426,1.6879582054080222,0.5932110847495589,0.8005353925923788
166,184,5605,184,walking,0.20654320775937404,0.5867411404979387,2.2256880413068023,0.7624513475642856,0.3551457349906911,0.2010167806576459,0.9381724709556216,0.4100995004504591,0.10411151918103395,0.7295098300890629,1.5135451319919824,0.6361575661064351,0.22193348731036636,0.5057559170815491,1.5591352147514688,0.6029028047070599,0.7624513475642856
69,77,5498,77,walking,0.12753221176074864,0.8006332394986004,2.043594063050194,0.7799849931137784,0.14379387180148934,0.5074791359984501,1.4498557616609316,0.5504803554521621,0.10448028902347024,0.49155365293090403,1.1997872687674858,0.4783710305352469,0.12526879086190273,0.5998886761426515,1.5644123644928705,0.6029454597003958,0.7799849931137784
22,25,5446,25,walking,0.08018156809684557,0.3533946218944732,1.2366392691056807,0.42075832981766365,0.5280239425207439,0.45870915749915564,1.5009178821753737,0.6948768164430346,0.09463839081617502,0.8356069624423981,1.7150044821775876,0.7150990377389468,0.23428130047792148,0.5492369139453422,1.4841872111528804,0.6102447279998817,0.7150990377389468
162,180,5601,180,walking,0.07706634739365024,0.79298109753748,2.9123203227582497,0.9304830425241022,0.05022258520649191,1.3734770845948605,1.086719173088408,0.7868237025382225,0.02179965668081849,0.14207527924826557,0.2858715453442999,0.1227242834404936,0.04969619642698688,0.7695111537935354,1.4283036803969857,0.6133436761676061,0.9304830425241022
43,48,5469,48,walking,0.23372507039942264,0.6563752621523067,1.7102438752092837,0.6980889080625485,0.09953560348016668,0.9849666270865014,0.47542707460472383,0.5288863071476121,0.15542920347112807,0.5984606934289863,1.575043171861746,0.616564593132395,0.16289662578357247,0.7466008608892648,1.2535713738919176,0.6145132694475184,0.6980889080625485
84,92,5513,92,walking,0.05897318358932222,0.6859958794500146,2.4096483183758597,0.7799172888909067,0.01901854672323265,0.37305423269244675,1.6303452409570374,0.48289815995767926,0.07151972417320523,0.6580788333501135,1.5149825006723403,0.5948359231437956,0.04983715149525337,0.5723763151641916,1.8516586866684126,0.6192171239974605,0.7799172888909067
