generated_index,candidate_id,prompt_window_id,real_index,activity_name,chest_gyro_x_mean_zerr,chest_gyro_x_std_relerr,chest_gyro_x_range_zerr,chest_gyro_x_stats_score,chest_gyro_y_mean_zerr,chest_gyro_y_std_relerr,chest_gyro_y_range_zerr,chest_gyro_y_stats_score,chest_gyro_z_mean_zerr,chest_gyro_z_std_relerr,chest_gyro_z_range_zerr,chest_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
40,40,5461,40,walking,0.11548865991550805,0.6749678964182835,2.0875371494549237,0.7336900524245014,0.20930973556982418,0.2723950520664656,0.9501785725152412,0.38271762955756417,0.032717099384794904,0.38347370617251153,0.6916966398192474,0.3048156501867721,0.1191718316233757,0.44361221821908686,1.2431374539298041,0.4737411107229459,0.7336900524245014
41,41,5462,41,walking,0.10249751661306225,2.1577040249271615,3.511806706974015,1.6064419580108926,0.557948854748871,2.2464724914155734,3.473351645238191,1.816438867513416,0.1153148171685686,0.7970440371724584,1.1846991313383883,0.6018833680040885,0.25858706284350064,1.7337401845050646,2.723285827850198,1.3415880645094658,1.816438867513416
42,42,5463,42,walking,0.06987183715682475,0.0967964772135019,1.0641901688650248,0.27950535952113564,0.32422529799597605,2.0368595643151073,3.2611034525964486,1.5966546354437232,0.13646320524762887,0.03233725516522515,0.47173640063551603,0.1618674642922448,0.17685344680014323,0.7219977655646114,1.5990100073656632,0.6793424864190345,1.5966546354437232
43,43,5464,43,walking,0.21048025805123,0.9039366926465716,0.9317825356308294,0.6321232874052866,0.3026074633815072,2.535141728141091,4.147916622161865,1.9646830010414122,0.2600651084356112,0.2316087337389385,0.5413490141907783,0.30493933970797554,0.2577176099561161,1.2235623848422004,1.8736827239944909,0.9672485427182248,1.9646830010414122
44,44,5465,44,walking,0.07551623788144853,0.23376607894897458,0.41857639736599406,0.20742820620536806,0.17435267712739522,0.8693984447793567,1.4308012165826804,0.703660692079237,0.23136460575564155,0.0606931122866544,0.2555002187113029,0.167923130959179,0.16041117358816176,0.3879525453383285,0.7016259442199925,0.3596706764145946,0.703660692079237
45,45,5466,45,walking,0.09894775477824387,0.6115284661451976,1.5694695735419237,0.5980844030777615,0.038413160535842865,0.34305417809856537,0.23737141040906534,0.20006121753557637,0.15383072428333874,0.19019529994684287,0.49652666710436155,0.23691574311294494,0.09706387986580849,0.38159264806353527,0.7677892170184503,0.34502045457542757,0.5980844030777615
46,46,5467,46,walking,0.0671253316422813,0.44895070638412077,0.7013194275717447,0.3466943007249098,0.36511410411560175,1.9530868385777327,2.8668930024811714,1.5006589775735681,0.14989368847868045,0.25066695228360053,0.4843204371184582,0.257088343728604,0.19404437474552116,0.8842348324151513,1.3508442890571246,0.7014805406756939,1.5006589775735681
47,47,5468,47,walking,0.1715282128993855,0.4042632524357285,0.9767647926197496,0.42566954465799556,0.37884572431615093,1.0800609099094405,1.4534965050991042,0.8742619547100574,0.0862882359315885,0.5954396268665392,0.6207885598176277,0.3968488570827766,0.21222072438237496,0.6932545964039027,1.0170166191788272,0.5655934521502766,0.8742619547100574
48,48,5469,48,walking,0.17039874290223458,1.2709405112000645,2.2913934431111502,1.0348143902631497,0.2994123291538422,0.9126690654869538,0.8773930374398287,0.6603111653442841,0.14536113058128494,0.07547575539916093,0.3424773085726439,0.15683021610670717,0.20505740087912058,0.7530284440287264,1.1704212630412076,0.6173185905713804,1.0348143902631497
49,49,5470,49,walking,0.01876914672099561,0.18536334482145145,0.6307985107531257,0.20781269876760394,0.7560988535012074,0.25520222000834775,1.4614319516542675,0.6968068197346756,0.15739301437581027,0.17545514195053658,0.5658506071126017,0.24630938395305912,0.3107536715326711,0.20534023559344527,0.8860270231733316,0.3836429674851129,0.6968068197346756
50,50,5471,50,walking,0.04603879240700243,0.637011418546684,0.8581677271698235,0.44485362981543924,0.343951252445362,0.917959361914127,1.0153962252477045,0.7078434907933365,0.25111265412268746,0.6958152747336234,1.3742357092049287,0.6536183133835101,0.21370089965835062,0.7502620183981449,1.0825998872074856,0.6021051446640954,0.7078434907933365
51,51,5472,51,walking,0.03902805939638357,0.39187619411688046,0.9290263103924208,0.3581669634837898,0.0945731377692105,0.19330581768187902,0.6715424323217691,0.24946006864478965,0.425340571314902,0.23466188843185842,1.131837322099789,0.490368448318662,0.186313922826832,0.2732813000768726,0.9108020216046597,0.3659984934824138,0.490368448318662
52,52,5473,52,walking,0.13888150173545682,0.5071750487257171,0.8947289374050678,0.4373684076654831,0.8909283332657395,0.9797289879399731,1.6114674833484162,1.0705564251519684,0.190797393782097,0.4629675630937544,0.9244131314127071,0.446388609032882,0.4068690762610978,0.6499571999198148,1.1435365173887302,0.6514378139501111,1.0705564251519684
53,53,5474,53,walking,0.1441685797473197,0.18508030045852972,0.6530404824476976,0.26230764857187927,0.8169241318335899,0.44394780650283355,1.2867078747782674,0.761690350290223,0.21731630501994098,0.3047117161085881,0.338911760375794,0.27659356052657047,0.39280300553361686,0.3112466076899838,0.7595533725339196,0.43353051979622426,0.761690350290223
54,54,5475,54,walking,0.014092340597657342,2.802735442003327,4.794374286326592,2.0856059703057124,0.40145765439323755,3.2016158192794513,5.210077365733081,2.4832448626156918,0.12422560503656378,0.2395861505091875,0.46002179544090754,0.23752906130648205,0.1799252000091529,2.081312470597322,3.4881578158335267,1.6021266314092952,2.4832448626156918
55,55,5476,55,walking,0.09695519630616832,0.016616596534789325,0.7967181337680742,0.20477234388999793,0.3741010130391888,1.596742723266409,2.5295000076293945,1.294237496048118,0.10004728547136636,0.6522869613349244,0.7733763002029072,0.4556089587630977,0.1903678316055745,0.7552154270453743,1.3665314805334585,0.6515395995670712,1.294237496048118
56,56,5477,56,walking,0.03304141201718976,0.008631847158740132,0.6141802322413914,0.13950535011865023,0.05008013910922473,1.0244210128075566,1.7670812739676365,0.7832167155602399,0.012179999293496946,0.015490533521511455,0.32022803501794805,0.07511382012959297,0.03176718347330381,0.34951446449593604,0.9004965137423252,0.332611961936161,0.7832167155602399
57,57,5478,57,walking,0.030436426828411745,0.4453341243087603,1.1843937443148702,0.42718696931784284,0.2621593977695325,1.088896008239542,1.495740695940611,0.839570301591752,0.07619798080860704,0.5750950661258419,1.586290863976962,0.577775391569172,0.12293126846885043,0.7031083995580482,1.4221417680774813,0.6148442208262557,0.839570301591752
58,58,5479,58,walking,0.15918730970537454,0.2921523629573353,0.5346854663731758,0.28747296233971914,0.7025128089660427,1.9618846139873896,3.3836519709685513,1.7424893633750833,0.05163733844345193,0.6991698068637785,1.3214842362261294,0.5646197053681181,0.30444581903828977,0.984402261269501,1.746607224522619,0.8648606770276401,1.7424893633750833
59,59,5480,59,walking,0.1144156600866053,1.1466579702165391,1.8710823191536794,0.8786459159519937,0.8712948125017725,1.3962792171084364,2.28704090869945,1.3644377935839738,0.14783625209585152,0.4365932620163506,0.9695649891034932,0.4276848034655795,0.3778489082280765,0.9931768164471086,1.7092294056522077,0.8902561710005157,1.3644377935839738
60,60,5481,60,walking,0.19876086056002318,1.6297438098657084,2.0418981069763653,1.1397814895655658,1.1276163493449263,1.2243879642724003,1.6515069344231696,1.2711031123315646,0.11970683199663956,0.3817874093850454,0.5647651195526122,0.31355072046319643,0.48202801396719624,1.0786397278410516,1.4193900536507158,0.9081451074534423,1.2711031123315646
61,61,5482,61,walking,0.07682986653802965,0.7189377840934144,0.8202547673490111,0.48235801372237985,0.42786457148794893,3.548551465168652,5.107034097606238,2.611973234183888,0.04165577491739587,0.3473700074588551,0.26630817699727627,0.20887194834995562,0.1821167376477915,1.538286418906974,2.0645323473175083,1.1010677320854079,2.611973234183888
62,62,5483,62,walking,0.20128398822314703,0.9245098775892114,0.8176192454437712,0.6138413954136976,0.0915081604444694,1.265410529788827,1.618366189019377,0.8664407138971941,0.20698542472135983,0.627872156542401,1.7470124955985238,0.6833455316252091,0.16659252446299208,0.9392641879734797,1.3943326433538907,0.7212092136453669,0.8664407138971941
63,63,5484,63,walking,0.0843930455274457,0.5909648358041021,0.7453163732087248,0.41920642717436407,0.1455359571509891,1.2908963854350741,2.6888552983601888,1.112343996706463,0.02748323788588074,0.7082495936031998,1.2362004486537068,0.5415332223263737,0.08580408018810519,0.8633702716141253,1.5567907067408733,0.691027882069067,1.112343996706463
64,64,5485,64,walking,0.09589643759921028,0.5199087251156459,1.6996687611090742,0.5862558173077573,0.7118977564685749,0.12383483265930756,1.0335169481781294,0.5409964252867789,0.32307821490064426,0.3778174233702478,0.5786926870452427,0.3960967927174054,0.37695746965614313,0.34052032704840046,1.103959465444149,0.5077830117706472,0.5862558173077573
65,65,5486,65,walking,0.05287009346443163,0.23839237740342056,0.5494776678756929,0.22640052192227947,1.0143542289733887,2.0720815543205506,3.5943263673013255,1.953439586777841,0.02451013132583263,1.415286940197612,2.7976997476875582,1.1354587781468894,0.36391148458788436,1.2419202906405278,2.313834594288192,1.1050996289490034,1.953439586777841
66,67,5488,67,walking,0.11782340452654202,0.403483190300608,0.5124387353553368,0.31101038500192735,0.0694437928383167,4.95798162313608,6.587267150878906,3.32842359656554,0.11292801345548323,0.5775783408072687,0.4118747049762357,0.35857748270034795,0.10006507027344731,1.9796810514146521,2.5038601970701593,1.332670488089272,3.32842359656554
67,68,5489,68,walking,0.16779049633876653,0.3408436842843997,0.47822688657341283,0.2990990495639491,0.27624771126940206,1.7583290828517606,2.281212688223716,1.2700732552932084,0.15045730841819804,0.04197856629183541,0.5823750322665309,0.19344935633731958,0.1981651720087889,0.7137171111426652,1.113938202354553,0.5875405537314923,1.2700732552932084
68,69,5490,69,walking,0.028471996341024375,0.11573164753368412,0.6651827400460895,0.19071800555910132,0.0733009742118826,1.0122415390773791,0.9268061497911291,0.6195782352739305,0.15538696938680732,0.93705105105875,1.4622389488374656,0.7294229979457161,0.08571997997990477,0.6883414125566043,1.0180759462248947,0.5132397462595826,0.7294229979457161
69,70,5491,70,walking,0.0835657402214755,0.04912710189819336,0.48087817502309044,0.14925277185248564,0.37375951326021584,0.026117673484228,0.24438969806958274,0.2088288143116941,0.214493171065098,0.6080022068832452,0.811591818981373,0.4913165149756119,0.22393947484892976,0.22774899408855553,0.5122865640246821,0.28313270037993055,0.4913165149756119
70,71,5492,71,walking,0.099538105530817,0.3309489508144191,0.339554121455208,0.24010564682913604,0.3102503810670266,1.6346946352362215,3.769465894665398,1.531871185454379,0.08961913571242364,0.21285442767604704,0.5781258998378631,0.2366146053229609,0.16646920743675575,0.7261660045755626,1.5623819719861565,0.6695304792021586,1.531871185454379
71,72,5493,72,walking,0.10971284358232627,0.40562380840575774,0.739706056569916,0.3540758721092168,0.017079032513788873,0.1291117705521539,0.5500571866020515,0.1684877585467874,0.11216112393408251,0.07099688970125638,0.3509234847166599,0.14344790239746755,0.07965100001006588,0.2019108228863893,0.5468955759628757,0.22200384435115722,0.3540758721092168
72,73,5494,73,walking,0.04063798116084716,0.23295964409108358,0.6177311957567586,0.23298528925212403,0.1460017843330361,2.7018434742678643,3.893993221070409,1.917936747654442,0.09881714450782292,0.10882132837217155,0.10182158261129297,0.10341970567425639,0.09515230333390205,1.0145414822437064,1.5378486664794868,0.7514472475269408,1.917936747654442
73,74,5495,74,walking,0.08305014237280815,0.1581728054631141,1.1487665580165003,0.326242490737669,0.2269350804534613,0.7145661746754366,1.0172424931931339,0.580049000690186,0.03203379474450487,0.6044897484862432,0.9186355170472574,0.4383365207017508,0.1140063391902581,0.4924095762082646,1.0282148560856306,0.44820933737653523,0.580049000690186
74,75,5496,75,walking,0.1148552118855364,0.5977822682436773,1.1872248474289389,0.5224999615374732,0.7917198356518076,3.799975343972198,5.966682296153928,3.030014531080388,0.01658215930691589,0.4333828937175663,0.6722725879314335,0.3144405387960796,0.3077190689480866,1.6103801686444807,2.6087265771714336,1.2889850104713136,3.030014531080388
75,76,5497,76,walking,0.14673459174617237,0.028619262556366605,0.9527238267936454,0.2606863070797447,0.2814537093324481,0.9436190713126703,1.3195137194867403,0.7539318561553955,0.049877728769367594,0.09092129169923865,0.49809878462688933,0.15593936511282036,0.15935534328266268,0.35438654185609186,0.9234454436357584,0.39018584278265356,0.7539318561553955
76,77,5498,77,walking,0.13556333824631253,0.1666688333333158,0.4032987055069023,0.2015526097332318,0.29007417856608536,2.15156983996933,3.397184657718247,1.6560945389578157,0.2033561927241248,0.32177468087222133,0.45202865310617407,0.30045808005977326,0.2096645698455076,0.8800044513916223,1.4175040054437744,0.7193684095836068,1.6560945389578157
77,78,5499,78,walking,0.14136402431782,0.5222427024636216,1.1320316048078638,0.4918490116741494,0.09816756022387538,2.7452225027413206,4.7421980528995915,2.085795635765997,0.22738965915650436,0.14521875823895963,0.4398995633797138,0.23702327963412836,0.1556404145660666,1.1375613211479674,2.10470974036239,0.9382226423580916,2.085795635765997
78,79,5500,79,walking,0.12178835941581276,0.48884025145703414,0.9841626319359605,0.4410839707363309,1.050024826173748,2.700440110712705,4.596271977958265,2.4194403703462344,0.31486863096555073,1.3010390776175038,1.7492050612414323,0.9962040956815083,0.4955606055183705,1.4967731465957475,2.443213223711886,1.2855761455880246,2.4194403703462344
79,80,5501,80,walking,0.07372490328455729,0.2331748056033301,0.8065859788940067,0.2840770793339563,0.05459976837199221,0.821759140192394,0.42347278133515387,0.43523811969278525,0.19277107982051295,0.07938376878271043,0.6318215865962553,0.23522625676054043,0.10703191715902081,0.37810590485947815,0.6206267822751387,0.3181804852624273,0.43523811969278525
80,81,5502,81,walking,0.17799384570379048,0.8450467706584243,0.9473658774396498,0.5986894220328158,0.7203740778575375,0.1308496213676938,0.26674911489454795,0.39383930266900213,0.18029296470851433,0.279299342050785,0.6720297031286286,0.31824286332944546,0.3595536294232808,0.41839857802563435,0.6287148984876089,0.4369238626770878,0.5986894220328158
81,82,5503,82,walking,0.12890250713397294,1.680116302364475,1.8788036706246736,1.099368257924314,0.7528144461768013,0.6444016780172075,1.05012961654436,0.7689123729864756,0.027002720856199078,0.024479704744675562,0.16654558431089303,0.05390208710252846,0.30290655805565775,0.7829992283754527,1.0318262904933089,0.640727572671106,1.099368257924314
82,83,5504,83,walking,0.01787874301274617,0.723607008655866,1.2163006981213886,0.5398544402917226,0.432352069197901,2.79114474681829,3.65407547256015,2.0202138209185065,0.08078681575517133,0.28264143450619433,1.0280170514159008,0.35097471038772643,0.17700587598860618,1.2657977299934502,1.9661310740324798,0.9703476571993186,2.0202138209185065
83,84,5505,84,walking,0.056274650618433945,0.41880267432757773,1.5249391300337656,0.49501875598515777,0.08495389501543811,1.6362488304611538,1.7122065759923335,1.0309224053891035,0.06870452512795677,0.2513193417879869,0.440571437379728,0.2161238342423231,0.06997769025394295,0.7687902821922394,1.225905714468609,0.5806883318721948,1.0309224053891035
84,85,5506,85,walking,0.18986582826719925,0.05539082067286072,0.4225272039179747,0.18260810035961894,0.43266319044378415,2.768109722642709,4.717705328732926,2.2238502309811827,0.08273778581305553,0.05500436927142899,0.3057928030428134,0.1162554226423565,0.23508893484134633,0.9595016375289996,1.8153417785645711,0.8409045846610527,2.2238502309811827
85,86,5507,86,walking,0.13450609811565334,0.7321181924719561,1.4735796685804403,0.6413656499511318,1.4804653676250312,0.9927947204324263,1.3218402236322815,1.2536720799494394,0.5227678682180059,1.0208768796600751,0.9210380427789369,0.8016655077070198,0.7125797779862303,0.9152632641881526,1.2388193116638861,0.8989010792025304,1.2536720799494394
86,87,5508,87,walking,0.1268682883499743,0.10410460862484605,1.180355095601344,0.328460177910197,0.5633814576169155,1.4472723554628493,1.8973296848308645,1.183727462198079,0.10055231231023962,0.03983834005219174,0.5072629570589631,0.15760885235676517,0.26360068609237647,0.5304051013799623,1.1949825791637239,0.5565988308216803,1.183727462198079
87,88,5509,88,walking,0.05902225221112624,1.8838290501449069,2.5089050288927757,1.2789215267209684,0.9601395500843601,0.8460082923565654,1.3783359578136003,0.9981263285390902,0.1371232814923349,0.3201320806640816,0.7211200473450566,0.327126154331578,0.3854283612626071,1.016656474388518,1.5361203446838108,0.8680580031972123,1.2789215267209684
88,89,5510,89,walking,0.059489920006857974,0.9312769836849636,0.7139173984527587,0.5390902411672804,0.38016431255543487,0.06425836999365635,0.573268582634892,0.29242278954661494,0.3445982909711654,0.7064466170993138,0.8977563135140306,0.5999692259309979,0.2614175078444861,0.5673273235926445,0.7283140982005604,0.47716075221496435,0.5999692259309979
89,90,5511,90,walking,0.13782771233438462,0.022898656770217487,1.1259642366535405,0.28948339497254894,0.0150244286646544,0.6547919499992144,0.4030369933288878,0.34853395013132504,0.08797579368023335,0.11677359314095033,0.3565700371517663,0.1532137621588267,0.08027597822642413,0.26482139997012744,0.6285237557113982,0.2637437024209003,0.34853395013132504
90,91,5512,91,walking,0.18970848738399013,0.10837642617804241,1.3704623786974155,0.3933264411642961,0.4460330547696373,2.2488998760746477,2.7980709251352778,1.6375873573647697,0.13177111616592535,0.8211911056215401,0.9475334140638643,0.5706915715277591,0.25583755277318426,1.0594891359580767,1.7053555726321858,0.8672017900189415,1.6375873573647697
91,92,5513,92,walking,0.09550600791616098,0.51790159621409,0.8761036821774073,0.4205837780875819,0.010570487808807623,0.7344727475419005,1.1332982802323128,0.5246769501867459,0.08460773273504205,0.3363472052982874,0.3992167813437326,0.2482253314820783,0.06356140948667022,0.5295738496847593,0.8028729145844844,0.3978286865854687,0.5246769501867459
92,93,5514,93,walking,0.24217885682562823,1.111397120131164,2.054697853176534,0.9523699614180237,0.2766342871651357,0.9229407213172134,1.9091712686480307,0.8616642571225459,0.07528198228150912,0.1313467253597116,0.07528046129506595,0.09770757531550148,0.19803170875742437,0.7218948556026964,1.3463831943732103,0.6372472646186904,0.9523699614180237
93,94,5515,94,walking,0.08188677782869518,0.22973970259620002,0.7050773490234259,0.26566606197464326,0.15305924572442708,1.568353163568597,1.950752087643272,1.078715381245864,0.24105414085918,0.16125060251666246,0.22928467503300426,0.20677883235693784,0.15866672147076744,0.6531144895604865,0.9617047038999008,0.5170534251924818,1.078715381245864
94,95,5516,95,walking,0.16322739359358668,0.44109003980394834,0.7170300752344265,0.38513298840589927,0.16927751143773398,2.810497522354126,4.08271385828654,2.008452785174052,0.05636874385223798,0.18657900877525466,0.7445479514408696,0.246088691339171,0.1296245496278529,1.1460555236444432,1.848097294987279,0.8798914883063742,2.008452785174052
95,96,5517,96,walking,0.1571602802122793,0.6835835431852648,1.1601590312296342,0.5683293356049445,0.11231938491459768,2.849131609100142,4.453016200096778,2.0751836376252517,0.09488361959975063,0.013659920532039871,0.3527133785621105,0.11396009176513831,0.1214544282422092,1.1821250242724823,1.9886295366295075,0.9191576883317781,2.0751836376252517
96,97,5518,97,walking,0.04654691437116036,0.4599879200641925,0.1445686624600339,0.2315276662661479,0.45010828671695513,2.8638822466349425,5.627434974094088,2.4510832081595773,0.07852817505808687,0.020249599281553576,0.07634270149069215,0.05477965003399461,0.19172779204873414,1.1147065886602294,1.9494487793482715,0.9124635081532398,2.4510832081595773
97,98,5519,98,walking,0.06864925722281139,0.26437433063983923,0.605647890766462,0.2543390132983526,0.004614756359317438,2.1771257640869637,3.3807964712623657,1.5488555024309858,0.1469866371736294,0.09530573453360458,0.40859993008094087,0.1786369346990818,0.07341688358525274,0.8456019430868024,1.4650147640365896,0.6606104834761399,1.5488555024309858
98,99,5520,99,walking,0.1844894888510764,0.11986665546145903,0.5670704901467805,0.23515655575437028,1.5391263926383292,0.24332500979451854,1.7280877583687848,1.0585981126468962,0.2908018335382989,0.016222416086399866,0.6754881777661911,0.2579073354031177,0.6714725716759015,0.12647136044745913,0.9902154754272522,0.5172206679347947,1.0585981126468962
99,100,5521,100,walking,0.19754300236299233,0.6278201154357678,1.6076633340200863,0.6516779139235214,0.7796403486089608,0.23065687024716247,0.6920568082750458,0.5425302491974585,0.0334618626446124,0.10322206699295547,0.43501715312730393,0.14167700248048792,0.3368817378721885,0.3205663508919619,0.9115790984741453,0.44529505520048923,0.6516779139235214
100,101,5522,101,walking,0.17709649308701422,0.03504835984331236,0.6408143043518069,0.21302080204249202,0.49543843534257676,0.8532592720455593,0.6406498559316,0.6676090541415745,0.15165464517368082,0.24485120418388095,0.3593744274867778,0.23047722524038028,0.2747298578677573,0.3777196120242509,0.5469461959233949,0.3703690271414823,0.6676090541415745
101,102,5523,102,walking,0.17740139349565642,0.7784016949313506,1.6427365466431305,0.710868544699429,0.2781367317626351,0.5298311124768172,0.4795698230726676,0.4191011023103145,0.18095309494402462,0.5330326062040969,0.6063171202382339,0.4068577045068954,0.21216374006743868,0.6137551378707549,0.9095411633180106,0.5122757838388796,0.710868544699429
102,103,5524,103,walking,0.08211682948928613,0.2095968310649578,1.0838331525142377,0.3334520947245451,0.2069568470784813,0.38342171717601214,0.35601887885172645,0.3073552014721427,0.3218363171945046,0.5152684490747127,0.6845826844312827,0.4717584433939435,0.20363666458742402,0.36942899910522753,0.7081449052657489,0.3708552465302104,0.4717584433939435
103,104,5525,104,walking,0.03202226455323398,0.5580994077026844,1.1165176350623371,0.4593521959148348,0.842090699103994,0.403767800112383,0.850570089882667,0.6684574176630842,0.07758442370964806,1.4242470288846274,2.452633872373926,1.0912593555124954,0.31723246245562536,0.7953714122332315,1.4732405324396434,0.7396896563634714,1.0912593555124954
104,105,5526,105,walking,0.2481693701394276,0.7132007707500089,1.4218216255364728,0.6689123814630692,0.0764819666767274,0.21649574465605756,0.5366015418908063,0.22451139291127525,0.21354046730410975,0.054908562180222296,0.36786753768163016,0.18095311933005886,0.17939726804008824,0.3282016925287629,0.775430235036303,0.3581256312348011,0.6689123814630692
105,106,5527,106,walking,0.12227151724132333,0.645414636344523,1.759311691530653,0.6589367997404691,0.5923199381774276,0.030043231866852815,1.1426700525851157,0.4774792785347353,0.053129570956569706,0.6126921092024529,1.514608946008948,0.5692504612653987,0.2559070087917735,0.4293833258046096,1.4721968967082388,0.568555513180201,0.6589367997404691
106,107,5528,107,walking,0.07036186477694756,0.15384276096637434,0.6672647404365051,0.2231347983846298,1.0023362829447373,0.25121330692820315,0.8476565470080595,0.6709511453507881,0.2904756172999247,0.3094565889856836,0.8443965682754286,0.4088521961693291,0.4543912550072032,0.2381708856267537,0.7864392852399978,0.43431271330158233,0.6709511453507881
107,108,5529,108,walking,0.010258419840018962,0.9993148272550558,1.52915423429465,0.70966014569696,0.42601759080747964,1.5848702898303284,2.725058285935411,1.3493668094422056,0.3282787924931373,0.03843156349511797,0.6020967287045937,0.26710348813622087,0.25485160104687865,0.8742055601935007,1.618769749644885,0.7753768144251287,1.3493668094422056
108,109,5530,109,walking,0.21550502136451047,1.2353383959556115,1.978711256364576,0.976079618200964,0.46562209386311604,4.439784712420252,6.572645601398216,3.2766918427929905,0.2766605115102974,0.25131592517945833,0.5208832719184795,0.3153672290595982,0.31926254224597467,1.975479677851774,3.024080043227091,1.5227128966845176,3.2766918427929905
109,110,5531,110,walking,0.09750801876346411,0.17888314868207492,0.4031541160841429,0.1911872901950442,0.2569672494585758,0.31669709391326406,0.5627126276689787,0.34200826288253167,0.10159169345992418,0.3556307139250198,0.9833339375440577,0.37955575046278917,0.1520223205606547,0.2837369855067862,0.6497335604323932,0.304250434513455,0.37955575046278917
110,111,5532,111,walking,0.023385830578349885,0.011948197877325924,0.21565882851477391,0.05726537708522511,0.14230849702479476,2.2137925341977915,3.8695570363836778,1.7163518197657701,0.061785712496179056,1.2085010028276288,2.644273781385578,1.036969442406639,0.0758266800331079,1.1447472449675822,2.24316321542801,0.936862213085878,1.7163518197657701
