generated_index,candidate_id,prompt_window_id,real_index,activity_name,chest_gyro_x_mean_zerr,chest_gyro_x_std_relerr,chest_gyro_x_range_zerr,chest_gyro_x_stats_score,chest_gyro_y_mean_zerr,chest_gyro_y_std_relerr,chest_gyro_y_range_zerr,chest_gyro_y_stats_score,chest_gyro_z_mean_zerr,chest_gyro_z_std_relerr,chest_gyro_z_range_zerr,chest_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
167,171,5592,171,walking,0.06337363224524956,0.22437656235385253,1.3821453459851152,0.39152914703666386,0.13361522360988284,0.28722760988318397,0.3676072540490523,0.2418585842070372,0.27751307568935135,0.2017968100790652,0.7053578014699569,0.33279551460135803,0.1581673105148279,0.23780032743870053,0.8183701338347081,0.32206108194835303,0.39152914703666386
56,56,5477,56,walking,0.03304141201718976,0.008631847158740132,0.6141802322413914,0.13950535011865023,0.05008013910922473,1.0244210128075566,1.7670812739676365,0.7832167155602399,0.012179999293496946,0.015490533521511455,0.32022803501794805,0.07511382012959297,0.03176718347330381,0.34951446449593604,0.9004965137423252,0.332611961936161,0.7832167155602399
35,35,5456,35,walking,0.038734163435138004,0.4368077930139036,0.8492540593049964,0.3600675944406159,0.004723203892739404,0.5847833938156533,0.7693493255716285,0.38967250419768273,0.35582164929821747,0.11075791629207249,0.3331602252655776,0.2532638712892315,0.13309300554203163,0.3774497010405431,0.6505878700474009,0.33433465664251005,0.38967250419768273
45,45,5466,45,walking,0.09894775477824387,0.6115284661451976,1.5694695735419237,0.5980844030777615,0.038413160535842865,0.34305417809856537,0.23737141040906534,0.20006121753557637,0.15383072428333874,0.19019529994684287,0.49652666710436155,0.23691574311294494,0.09706387986580849,0.38159264806353527,0.7677892170184503,0.34502045457542757,0.5980844030777615
104,105,5526,105,walking,0.2481693701394276,0.7132007707500089,1.4218216255364728,0.6689123814630692,0.0764819666767274,0.21649574465605756,0.5366015418908063,0.22451139291127525,0.21354046730410975,0.054908562180222296,0.36786753768163016,0.18095311933005886,0.17939726804008824,0.3282016925287629,0.775430235036303,0.3581256312348011,0.6689123814630692
5,5,5426,5,walking,0.06382989221788282,0.2300912017527694,0.4698659848982764,0.21154163456791616,0.6536182298772806,0.5950667119659153,0.6416656077787236,0.6278070982930231,0.10714930383058695,0.07359730280362639,0.8180298797900858,0.23590461861170253,0.2748658086419168,0.29958507217410374,0.6431871574890285,0.35841778382421396,0.6278070982930231
44,44,5465,44,walking,0.07551623788144853,0.23376607894897458,0.41857639736599406,0.20742820620536806,0.17435267712739522,0.8693984447793567,1.4308012165826804,0.703660692079237,0.23136460575564155,0.0606931122866544,0.2555002187113029,0.167923130959179,0.16041117358816176,0.3879525453383285,0.7016259442199925,0.3596706764145946,0.703660692079237
51,51,5472,51,walking,0.03902805939638357,0.39187619411688046,0.9290263103924208,0.3581669634837898,0.0945731377692105,0.19330581768187902,0.6715424323217691,0.24946006864478965,0.425340571314902,0.23466188843185842,1.131837322099789,0.490368448318662,0.186313922826832,0.2732813000768726,0.9108020216046597,0.3659984934824138,0.490368448318662
100,101,5522,101,walking,0.17709649308701422,0.03504835984331236,0.6408143043518069,0.21302080204249202,0.49543843534257676,0.8532592720455593,0.6406498559316,0.6676090541415745,0.15165464517368082,0.24485120418388095,0.3593744274867778,0.23047722524038028,0.2747298578677573,0.3777196120242509,0.5469461959233949,0.3703690271414823,0.6676090541415745
122,123,5544,123,walking,0.173299070926028,0.6915359849595838,1.3918705515360552,0.6243081326614558,0.12450923052312651,0.4893421135495639,0.7132059536527133,0.38818172835961884,0.04478410912024511,0.09614402829826654,0.21170648584118132,0.09871255213564092,0.11419747018979987,0.42567404226913813,0.7722609970099833,0.3704008043855719,0.6243081326614558
